einrichtung_id	einrichtung_name	strasse	ort	plz	LAT	LON
1	Evangelisches Klinikum Bethel (EvKB) - Haus Mosesberg - Klinik für Kinder- und Jugendpsychiatrie und Psychotherapie	Remterweg 13a	Bielefeld	33604	52.0081306	8.5322284
2	Frauenklinik Dr. Hartog	Kiskerstraße 15	Bielefeld	33604	52.023177	8.5214898
3	Jabbok Haus 1-3	Karl-Siebold-Weg 44	Bielefeld	33604	52.0027825	8.5333355
4	Klinikum Bielefeld Mitte	Teutoburger Straße 50	Bielefeld	33604	52.0125062	8.5444956
5	Klinikum Bielefeld Rosenhöhe	An der Rosenhöhe 27			51.9823113	8.530265
6	Klinikum Gütersloh	Reckenberger Straße 19	Gütersloh	33330	51.8979988	8.3829917
7	Lukas-Krankenhaus	Hindenburgstraße 56	Bünde	32257	52.1975705	8.5935559
8	Mathilden-Hospital		Herford	32052	52.1125652	8.6756965
9	Campus Gesundheit: Ärztehaus Oelmühlenstraße 30	Oelmühlenstraße 30	Bielefeld	33604	52.0156225	8.5449718
10	Crayen	Goldstraße 52	Oerlinghausen	33813	51.9711377	8.7047867
11	Kinderärztin Dr. med. Dagmar Müller	Gartnischer Weg 96	Halle (Westfalen)	33790	52.0504699	8.3731296
12	Praxisgemeinschaft Avenwedde	Avenwedder Straße 50	Gütersloh	33335	51.9116094	8.4299436
13	Praxisklinik Herford	Hansastraße 26	Herford	32052	52.1213795	8.6749739
14	Prof. Dr. Gral	Hangbaumstraße 5a	Bünde	32257	52.1967538	8.5840144
15	Ärtzehaus Teutoburger Str. 60	Teutoburger Straße 60	Bielefeld	33604	52.0157797	8.5429662
16	Evangelisches Klinikum Bethel (EvKB) - Haus Mosesberg - Klinik für Kinder- und Jugendpsychiatrie und Psychotherapie	Remterweg 13a	Bielefeld	33604	52.0081306	8.5322284
17	Frauenklinik Dr. Hartog	Kiskerstraße 15	Bielefeld	33604	52.023177	8.5214898
18	Jabbok Haus 1-3	Karl-Siebold-Weg 44	Bielefeld	33604	52.0027825	8.5333355
19	Klinikum Bielefeld Mitte	Teutoburger Straße 50	Bielefeld	33604	52.0125062	8.5444956
20	Klinikum Bielefeld Rosenhöhe	An der Rosenhöhe 27			51.9823113	8.530265
21	Mathilden-Hospital		Herford	32052	52.1125652	8.6756965
22	Campus Gesundheit: Ärztehaus Oelmühlenstraße 30	Oelmühlenstraße 30	Bielefeld	33604	52.0156225	8.5449718
23	Crayen	Goldstraße 52	Oerlinghausen	33813	51.9711377	8.7047867
24	Kinderärztin Dr. med. Dagmar Müller	Gartnischer Weg 96	Halle (Westfalen)	33790	52.0504699	8.3731296
25	Praxisgemeinschaft Avenwedde	Avenwedder Straße 50	Gütersloh	33335	51.9116094	8.4299436
26	Praxisklinik Herford	Hansastraße 26	Herford	32052	52.1213795	8.6749739
27	Prof. Dr. Gral	Hangbaumstraße 5a	Bünde	32257	52.1967538	8.5840144
28	Ärtzehaus Teutoburger Str. 60	Teutoburger Straße 60	Bielefeld	33604	52.0157797	8.5429662
29	Evangelisches Klinikum Bethel (EvKB) - Haus Mosesberg - Klinik für Kinder- und Jugendpsychiatrie und Psychotherapie	Remterweg 13a	Bielefeld	33604	52.0081306	8.5322284
30	Frauenklinik Dr. Hartog	Kiskerstraße 15	Bielefeld	33604	52.023177	8.5214898
31	Jabbok Haus 1-3	Karl-Siebold-Weg 44	Bielefeld	33604	52.0027825	8.5333355
32	Klinikum Bielefeld Mitte	Teutoburger Straße 50	Bielefeld	33604	52.0125062	8.5444956
33	Klinikum Bielefeld Rosenhöhe	An der Rosenhöhe 27			51.9823113	8.530265
34	Klinikum Gütersloh	Reckenberger Straße 19	Gütersloh	33330	51.8979988	8.3829917
35	Lukas-Krankenhaus	Hindenburgstraße 56	Bünde	32257	52.1975705	8.5935559
36	Mathilden-Hospital		Herford	32052	52.1125652	8.6756965
37	Campus Gesundheit: Ärztehaus Oelmühlenstraße 30	Oelmühlenstraße 30	Bielefeld	33604	52.0156225	8.5449718
38	Crayen	Goldstraße 52	Oerlinghausen	33813	51.9711377	8.7047867
39	Kinderärztin Dr. med. Dagmar Müller	Gartnischer Weg 96	Halle (Westfalen)	33790	52.0504699	8.3731296
40	Praxisgemeinschaft Avenwedde	Avenwedder Straße 50	Gütersloh	33335	51.9116094	8.4299436
41	Praxisklinik Herford	Hansastraße 26	Herford	32052	52.1213795	8.6749739
42	Prof. Dr. Gral	Hangbaumstraße 5a	Bünde	32257	52.1967538	8.5840144
43	Ärtzehaus Teutoburger Str. 60	Teutoburger Straße 60	Bielefeld	33604	52.0157797	8.5429662
