id	NAME	ZIP	CITY	ADDRESS	LAT	LON
1	Diakoniekrankenhaus Mannheim	68199	Mannheim	Speyerer Straße 91-93	49.4646903	8.4694934
2	Frauenklinik/Ambulanz	68167	Mannheim		49.4931676	8.4870569
3	Frauenklinik/Kreißsaal	68167	Mannheim		49.4934309	8.4860861
4	Theresien-Krankenhaus	68161	Mannheim		49.4894971	8.4809103
5	Universitätsmedizin Mannheim	68161	Mannheim	Theodor-Kutzer-Ufer 1-3	49.4911923	8.4867339
6	ZI-Klinik für abhängiges Verhalten	68161	Mannheim	nan 13	49.4934698	8.468741
7	Zentralinstitut für Seelische Gesundheit	68161	Mannheim		49.4926776	8.4680223
8	Zentralinstitut für Seelische Gesundheit	68161	Mannheim		49.4929288	8.4654366
9	Dr. Barbara Zielinska-Nolte	68723	Schwetzingen	Mühlenstraße 14	49.3881422	8.5739203
10	Dr. Passon / Dr. Scharfenstein	68199	Mannheim	Eichelbergstraße 10	49.4632193	8.4755795
11	Dr. med. Hera Bluhm	68542	Heddesheim	Am Hirschplatz 2	49.5034727	8.60087
12	Praxis Dr.med.Wolfgang Metz	68526	Ladenburg	Alemannenweg 5	49.4778431	8.6093488
13	Werksärztliche Abteilung	68199	Mannheim		49.4706004	8.4741714
14	Zentrums für Chirurgie und Orthopädie Mannheim | Worms	68309	Mannheim	Mannheimer Straße 102	49.5056493	8.507538
15	Diakoniekrankenhaus Mannheim	68199	Mannheim	Speyerer Straße 91-93	49.4646903	8.4694934
16	Frauenklinik/Ambulanz	68167	Mannheim		49.4931676	8.4870569
17	Frauenklinik/Kreißsaal	68167	Mannheim		49.4934309	8.4860861
18	Theresien-Krankenhaus	68161	Mannheim		49.4894971	8.4809103
19	Universitätsmedizin Mannheim	68161	Mannheim	Theodor-Kutzer-Ufer 1-3	49.4911923	8.4867339
20	ZI-Klinik für abhängiges Verhalten	68161	Mannheim	nan 13	49.4934698	8.468741
21	Zentralinstitut für Seelische Gesundheit	68161	Mannheim		49.4926776	8.4680223
22	Zentralinstitut für Seelische Gesundheit	68161	Mannheim		49.4929288	8.4654366
23	Dr. Barbara Zielinska-Nolte	68723	Schwetzingen	Mühlenstraße 14	49.3881422	8.5739203
24	Dr. Passon / Dr. Scharfenstein	68199	Mannheim	Eichelbergstraße 10	49.4632193	8.4755795
25	Dr. med. Hera Bluhm	68542	Heddesheim	Am Hirschplatz 2	49.5034727	8.60087
26	Praxis Dr.med.Wolfgang Metz	68526	Ladenburg	Alemannenweg 5	49.4778431	8.6093488
27	Werksärztliche Abteilung	68199	Mannheim		49.4706004	8.4741714
28	Zentrums für Chirurgie und Orthopädie Mannheim | Worms	68309	Mannheim	Mannheimer Straße 102	49.5056493	8.507538
29	Diakoniekrankenhaus Mannheim	68199	Mannheim	Speyerer Straße 91-93	49.4646903	8.4694934
30	Frauenklinik/Ambulanz	68167	Mannheim		49.4931676	8.4870569
31	Frauenklinik/Kreißsaal	68167	Mannheim		49.4934309	8.4860861
32	Theresien-Krankenhaus	68161	Mannheim		49.4894971	8.4809103
33	Universitätsmedizin Mannheim	68161	Mannheim	Theodor-Kutzer-Ufer 1-3	49.4911923	8.4867339
34	ZI-Klinik für abhängiges Verhalten	68161	Mannheim	nan 13	49.4934698	8.468741
35	Zentralinstitut für Seelische Gesundheit	68161	Mannheim		49.4926776	8.4680223
36	Zentralinstitut für Seelische Gesundheit	68161	Mannheim		49.4929288	8.4654366
37	Dr. Barbara Zielinska-Nolte	68723	Schwetzingen	Mühlenstraße 14	49.3881422	8.5739203
38	Dr. Passon / Dr. Scharfenstein	68199	Mannheim	Eichelbergstraße 10	49.4632193	8.4755795
39	Dr. med. Hera Bluhm	68542	Heddesheim	Am Hirschplatz 2	49.5034727	8.60087
40	Praxis Dr.med.Wolfgang Metz	68526	Ladenburg	Alemannenweg 5	49.4778431	8.6093488
41	Werksärztliche Abteilung	68199	Mannheim		49.4706004	8.4741714
42	Zentrums für Chirurgie und Orthopädie Mannheim | Worms	68309	Mannheim	Mannheimer Straße 102	49.5056493	8.507538
